Timestamp,Vibration (mm/s²),Vibration Frequency (Hz),Rotational Speed (RPM),Flow Rate (L/min),Inlet Pressure (bar),Outlet Pressure (bar),Motor Temperature (°C),Pump Bearing Temperature (°C),Current (Amps),Voltage (Volts),Power Consumption (kW),Water Conductivity (µS/cm),Salinity (%),pH Level,Ambient Temperature (°C),Time Since Last Maintenance (days),Failure
2024-02-04 17:30:00,0.30569234750171603,50.557068956934245,2937.1357426522823,829.5268335957494,2.902255260625135,7.839391385915795,30.174018661863812,51.02162259454775,19.21912523070565,222.03221744366195,89.94343702690142,1423.284277412985,3.7576596135434177,7.075938653475326,27.00351076843377,3.216016977129798,0
2024-02-23 10:35:00,1.9914693184091463,44.93717131710418,2726.544113499776,474.63137244148305,1.3481836268639487,3.483580084183016,85.2334776819288,60.86478639222796,30.411040976317956,216.6723557478921,117.8091756248955,2351.529038063952,4.664654669154208,5.965889121001976,48.92278549250385,58.639485530627454,1
2024-02-26 02:00:00,1.6041073209682946,49.051973166842195,2761.2718336189446,485.982033524502,1.8700659626798497,3.963148293763413,75.2745946268317,81.37202863207605,23.516598039257218,208.9537949403618,109.85202034332234,1795.4679440211007,4.440328606007468,5.8111357984223835,50.06686028321705,61.81724194127881,1
2024-02-13 22:10:00,0.4367629709967444,56.72037378717857,2995.4626179915545,995.6913858828675,3.0863057557776217,6.676895133511563,55.28514403489115,53.06201632363169,13.254465385699493,221.1781130856631,59.37761031016876,505.8182095571285,3.640168063182168,8.281492399956033,40.163982853282164,28.97118799585159,0
2024-01-02 05:40:00,0.2159067863249731,59.8325761096157,2924.825353152125,545.5823048784177,4.446778850740627,6.137406135786067,34.731687013177826,47.80428897870627,18.884967540243817,239.96817348577227,71.53135637430586,836.5053324152921,3.9948492426310844,7.959118559666161,44.526299661224186,6.8067923498189735,0
2024-01-03 09:10:00,0.5429676136819399,53.454463858055135,2949.958665312189,636.35092490177,3.3655390230890534,5.411395403722686,57.60862965127573,34.78718954904171,12.581741495855102,238.3503429889863,55.35761036596975,722.3728324693426,3.976341507214498,6.927577701097942,40.043185688045256,2.8838414287177208,0
2024-01-16 22:00:00,0.614993391119925,57.61007290185914,2933.269068133121,694.5198624629711,4.121232962000612,7.976537392497183,50.34606478387708,32.133570993874045,16.72837756074142,239.69530472097264,86.6234084306563,956.2751784711086,3.9344778090439965,7.74923907144778,26.577824747970332,2.6920307333259896,0
2024-01-03 21:45:00,0.41743633946997993,57.60205624529161,2980.942253769604,639.4067475065862,3.3617892605147612,7.2136645755248505,51.50004383659051,40.31366843184824,12.740686145908306,226.69460268439522,86.21837426668138,1429.472928727455,3.6878634401026416,8.068870193705488,31.913570275565625,24.726003870309036,0
2024-01-25 08:25:00,0.3149127932300889,50.71933151481366,2943.2999926501375,576.4137544220081,3.7082247129093817,5.643088358654841,39.59320027366789,53.49073652309653,19.03731105359096,222.37319332108424,74.66652083990772,670.091262838625,3.6610823560786847,7.651319604874495,36.99725626396588,10.996795851010045,0
2024-01-30 08:50:00,0.7740888023545267,56.53315224769147,2950.270488181531,818.6869542134733,3.272814248259018,7.965512770583376,41.79003025080147,31.831047379965614,13.477427774241113,228.17226597369833,79.19480546931845,890.2211968778972,4.079539499954653,7.255668347026905,35.69275013823541,18.917233390202835,0
2024-02-09 05:25:00,0.2791019706821085,52.09084202944901,2976.3005973026234,565.093887153054,3.249327671075771,6.078611289265438,39.551663639238356,28.710378865673118,19.420177078918595,233.45029264769119,61.004019688727325,918.6923310696402,3.611627432993863,8.157862637010483,34.44088884921517,5.409422360825988,0
2024-02-11 03:20:00,0.388544912299703,59.72338678343881,2968.209317072355,641.9438698768588,2.57716589895265,7.309725791751589,40.63588116829021,34.954079949630234,15.867134158193501,223.38635979647648,56.64754235711374,1262.3779745261966,4.120950701657224,8.205320483666961,37.879914584123014,17.349584235947255,0
2024-02-05 09:50:00,0.32087689747589626,50.546730719775546,2975.3139739131775,851.8113560292516,2.912211226684586,5.197341183258821,35.39649060963177,54.22038945397167,10.816023807304674,235.81350577753147,53.04063256560282,1200.2748260602975,3.50429724994262,7.221644265775829,36.355647931075495,12.616560104037639,0
2024-01-06 23:50:00,0.5056532768898738,54.79325277771515,2978.536997171109,912.225793373245,3.4684796900682184,5.315334005725314,46.6053167385074,34.336252533467196,13.783776991667331,228.39054142865496,88.91295824980733,1018.8619985818391,3.880206320031923,8.223864816067609,42.2773920298328,20.20441549046973,0
2024-03-07 06:20:00,0.8258294838816135,44.25716942798019,2701.873781419938,458.68502390715366,2.236232336156614,4.376279982284524,80.15222935579435,61.209615049756266,23.728602817517324,200.9030745929408,140.82264601248386,1874.1597231126348,4.797516402020031,5.731983871283983,45.20998169302621,87.4190433864885,1
2024-02-29 05:25:00,1.018272069035647,46.03059617733142,2858.0651435977784,413.6941084939619,1.2678360143825216,3.9273748009235936,84.68920904744009,81.73050969454209,37.80804511901451,204.68546716798085,125.2108088512166,2028.6450576299349,4.894858723620052,6.3194870434847825,50.27750780231182,89.34351609332788,1
2024-01-09 04:50:00,0.37702442459249375,58.575531270999136,2901.687739085794,709.401492968136,4.188207616919335,6.034145833107585,54.87878810307885,30.02729785449103,13.456392146058125,238.11224133853793,68.54167449941579,751.465343043824,4.191343623700208,8.006733850475564,39.40481584998031,8.582995031841559,0
2024-02-23 14:25:00,1.5464316032173049,40.4359613354416,2846.4336087638867,316.64780935907413,1.4162071115174557,3.4420911370450646,78.07194550070272,61.210894980999875,31.94897647034905,205.67820712999387,106.39699955760376,1928.7858191719258,4.867799254310299,6.026003654575199,47.53852716748767,51.43950852279374,1
2024-01-12 00:55:00,0.6110805859246905,58.324867746196446,2972.6176625572252,809.1642634011928,2.907600877984163,7.906530595296816,59.2205084146935,48.937585366539366,11.096596776392571,226.82224535113278,77.25840904866504,616.7010060135423,3.759442349491206,6.586737641290424,35.012621639939766,11.286843777760698,0
2024-02-05 17:00:00,0.2653999939177857,54.02311321174162,2983.564593775787,885.7126439120615,3.688907270110735,5.841558827309975,34.21149507003702,27.420189006489608,12.376776943216697,225.2006459774149,59.23986822044093,1311.7448169048039,3.54451725541022,8.260826943529523,36.057205436682146,29.0186532951791,0
2024-02-28 11:55:00,1.3529590288051976,47.9778628428904,2784.4748786427645,198.42682703859182,2.256974979335073,4.260254106472361,80.27709912785386,64.450130249562,37.66247062072378,215.05046750259814,116.23571778978615,2124.548147270525,4.247326109773497,6.40478526740898,52.05317083011981,69.84618728154273,1
2024-02-10 00:25:00,0.6538866073042475,50.61447916044259,2902.4788332036887,658.8214894245484,2.8488865674973693,5.7301723467416865,59.95319965924794,47.98022506726351,11.632868376023506,223.55211123350358,88.82255824267494,729.4706515520475,4.165892481551914,7.8512078632745785,43.09724951278098,11.511200561756551,0
2024-02-24 17:50:00,1.7052179216051493,46.58505986837584,2750.5912630403323,497.58801850547314,1.6886893833482333,4.361031501869366,89.0366796845489,64.4527413018034,22.59064569907109,219.64614211129648,132.87252487714835,2229.4774238903333,4.456930096982555,5.663182571154313,54.34374771085221,34.19908275639038,1
2024-01-15 15:55:00,0.6859546521817397,58.52622437476117,2923.161168036213,524.6960380904378,4.218175926976185,5.569862679359172,51.219827323894705,38.11833464852921,12.128970433960047,239.81078827257033,88.42823414568922,995.5559462512513,4.079514278683211,7.217503643274301,41.03920681275959,15.339390382233244,0
2024-03-06 13:30:00,1.652280219781153,48.64178708024018,2805.165689367164,420.40595655025965,1.8924793604647046,3.956671479739902,88.54241344738145,79.32175988871501,28.554447151054603,214.85395625231706,144.52641170330511,2424.840478206825,4.653055272670625,5.868802965108021,45.70381811805813,51.98189944549085,1
2024-02-09 07:00:00,0.5612610980764099,51.26942531588943,2901.306923506459,517.3147062782448,3.656005172531348,5.185175965422087,53.340931674515744,52.40775666475494,12.621278035681964,223.7782566481996,76.81851086074171,1258.7808070511055,4.161816821113952,6.546690836873362,31.77296844174522,29.768692005180206,0
2024-02-03 10:45:00,0.5988846551481468,55.44835154688994,2921.088435358211,621.7826493461826,3.7413719640810523,5.769261124614701,52.52750960183499,28.882377942975673,11.781749116686198,237.00158285339026,78.44210875256375,871.2425526100114,3.9476959766136455,6.684614365708573,30.129989842942628,23.587135053422163,0
2024-01-26 14:55:00,0.25353330083434317,59.232892682362866,2938.3929988388477,803.290189268331,3.651954876638388,7.641479897875435,39.696565641285886,44.51853851144584,12.795808089175669,234.0027747734382,50.835500785491305,913.7863829088013,3.806207953771714,7.199476914408971,25.27319034446676,5.054589947873349,0
2024-01-29 03:05:00,0.7929572690859121,58.10593160877009,2953.545288261405,585.3146768507178,3.4710839961082147,6.069764826938872,45.71433879648195,30.731100342691278,12.430783366771564,221.10999190567736,77.18063891072151,563.6828688064877,3.542265396526765,6.989585537908733,37.584647042458485,3.4204282632655962,0
2024-02-04 05:30:00,0.3992443344942923,51.79578760610533,2994.298209152098,601.6318762188876,2.711947852465342,6.31072862285667,38.42269341755671,42.4186770040032,13.843581841544513,224.67936512147224,57.39693062803622,1058.4150721551323,3.972525003918387,7.431726130556873,28.33700196069434,17.427915309842486,0
2024-02-07 23:40:00,0.5733892138725587,51.193835038586734,2978.057527324385,627.0394426708584,4.361287320705352,6.542489735947118,35.62419719627446,50.27372963417605,11.185179542306166,225.3685281552358,60.23106054240684,947.4167435035295,4.046156386503404,7.640457983136488,29.814438698238998,15.220146154015639,0
2024-01-25 04:35:00,0.417308961676491,54.8287512197269,2974.6440833022093,764.8911896668462,3.963658555358128,5.265431221270801,40.960083849527706,44.71670171934536,17.487754638662935,233.1626222241573,93.46434341261892,652.8353396616469,3.5851468414251517,8.132579829738948,30.320455433826353,17.310234671047827,0
2024-01-22 09:50:00,0.4444447288128113,54.542677432026224,2925.2639742604097,517.9786678135516,2.953095392834545,7.552874050084563,41.79278597238546,34.732634456836266,19.634291406100672,239.2856875557205,87.36832010161655,1332.8667307620694,4.134613974187223,7.40245525028424,41.70233923170697,9.934873895268717,0
2024-01-23 10:25:00,0.6116546923660922,51.28396171802252,2986.453543797945,582.8128711218264,3.9135779904002543,7.70384910009571,49.64138568116362,51.68477383744814,18.174630785606748,222.05846800273497,63.70674368477967,1300.667931160321,3.9618018863591566,6.555165708827488,33.550889291810705,16.21763620975384,0
2024-01-11 15:05:00,0.2552401916494853,56.736624198934344,2996.157926115919,708.2844975716876,3.0331077917718625,7.771033225943898,59.744035833605366,33.582411228509,13.426800685525032,228.97441376750413,90.48196111114895,984.1008173036505,3.798653260759626,7.608181336690125,39.61813803062661,4.2864067565237,0
2024-01-04 02:05:00,0.3459033145996725,59.20535231239627,2919.6968103089375,662.8414157705088,4.310574923907675,5.474061425322874,57.5382519983055,45.394997712991554,15.441350554397031,230.05658846795137,71.2005122072233,1135.3144762935322,3.545432454886876,8.42615639700913,33.055331596324606,2.1774503787708186,0
2024-01-04 08:30:00,0.6314275431105474,54.31651762593961,2961.949558299435,782.4757828095345,3.743466122345299,5.190220972794512,51.666678691414,35.49981753117439,12.149609044207384,228.0219733058406,68.16858916639266,1437.1848129843968,3.816352729738386,6.817279870597474,31.951798652500777,12.59283262719936,0
2024-02-06 09:25:00,0.6168030377581746,52.30853552935423,2923.0012340015164,567.8697342656434,2.869418383642609,6.935114914232863,46.47939348194069,47.54816478251435,17.881662765678257,236.86025334521594,91.18329900239594,905.9095397875823,3.8561212214652905,7.5950606169582615,39.639294611042345,6.026764336891901,0
2024-02-18 02:10:00,0.2838629966560967,56.41162705845177,2990.111953284743,982.0887974616998,3.6337523924335606,7.752880718137834,46.523226614442585,32.2600299214309,15.192110314541996,239.3711954418908,81.89997246584073,1089.9965207238256,4.031974774285156,8.291320549232143,28.98899611620281,20.656162360933756,0
2024-01-07 19:35:00,0.4302997711598264,52.65306370120419,2956.592764454533,730.4985942951398,3.933014168428353,5.586819214698354,41.31218717177779,39.72308483038187,18.06923818250337,221.89822590342263,65.63421478587901,1360.2771356224466,3.8134424681180357,6.649016723121587,27.70710984345053,10.960268215014064,0
2024-02-04 04:50:00,0.5875709186672271,55.92590347444462,2983.86513982793,685.334628603756,4.100212801499756,5.918074802753075,37.628055426685336,26.160184708759097,12.227725400712522,239.38412963200443,59.72072096922628,1227.7262558787493,3.67643074304807,8.308580729897102,42.69467654556178,24.199903024742827,0
2024-02-02 08:35:00,0.6352337609970997,52.92805998695103,2975.875592843515,506.5990411906113,4.051782644730161,6.354612247804374,36.12809301963586,47.31399180705326,12.946744300430593,222.68418241448373,75.74866324407077,1209.7830304442869,3.822171788985496,7.1188491685488176,31.48018284569245,11.996871291635706,0
2024-02-22 02:50:00,0.9095065516812733,41.98783945774765,2851.6158392679313,123.86856844841807,1.5546202834527794,3.194481498375927,70.32942281566066,81.29332632776268,33.9920396812715,202.94512696233488,105.90360206816524,2623.6095281623416,4.270850927594012,6.432208339355761,51.3317106651822,56.96447984912539,1
2024-01-30 00:05:00,0.529040562045147,59.08756816933288,2973.9861781363916,986.0274832354796,2.855742859862472,6.127890123470551,45.751427693163556,28.286783236468036,14.291740042078896,223.65809774909113,68.77829252648759,1028.6261614011214,3.5556091292571605,7.211577885370065,31.831741855520384,9.45281616725032,0
2024-03-08 23:30:00,1.0506869951398485,46.371573201855796,2758.7350471507625,103.1486851072068,1.9678180353050743,4.633073674909437,70.55602014769973,83.24063259435086,28.0144898235765,212.33646039835298,110.28271401370834,2381.168906399521,4.514186390070877,5.6129810271627445,48.61075400453092,88.27363311863024,1
2024-02-03 00:20:00,0.3729271810688637,55.61449017311005,2905.139967293911,533.467404110771,4.178573356509061,5.373038061267829,37.38403205802687,43.727810440040074,11.61583635115752,237.79334199419537,87.08810727768297,695.6096018181041,4.087889667535214,6.9621593718263135,27.087945552178848,15.759789185081884,0
2024-02-27 21:50:00,1.5630706963527166,45.39192593837874,2752.1554795276543,186.3530718635248,2.016539956354818,3.140050317730174,88.33580549342463,79.92314069708452,29.051988153483777,201.89672322723015,124.18381432943303,1567.6089252236202,4.502842852184646,5.648202329228127,51.19552683623737,57.571887013821154,1
2024-03-09 16:45:00,1.8707551703953662,44.729001101199394,2786.903507112347,274.63648985815036,1.6622465339913721,4.095638735897987,82.52722629018821,80.57736886135906,24.582264309480166,203.62271234653917,104.19008179255441,2536.988370808702,4.804958783531781,5.9144652339274115,51.89846505990754,59.005522116023,1
2024-02-14 13:50:00,0.3154058938850129,57.71887645002945,2954.8889063495735,804.7236588856754,3.8108546094690086,6.1088559482948135,44.33635339318361,30.447715626013526,10.319590867604877,222.39710942103255,52.621170998280675,1228.305484903261,3.5694455935575524,8.308166401254093,40.699588762966066,6.751588102215342,0
2024-01-10 20:15:00,0.7517186147936299,51.31185103920799,2933.541462802309,532.0196065421836,3.4721573031782302,6.055044944953648,34.65987429242788,43.62431649485461,12.268979286820963,238.70657972313353,95.77913387520445,1128.4858111555648,3.513211994052314,8.423341339168578,44.10358897299362,15.976436471105416,0
2024-02-03 19:15:00,0.5627676281031331,57.98285276648491,2991.6162932826155,563.5094701395335,3.393751103547593,5.7354059347332464,31.093849473908207,41.74261520668553,13.888731714379674,232.53537143573604,88.01587287039708,1017.5838565314983,3.6021878570198975,7.294683449911256,38.048816783421515,8.449193614184642,0
2024-02-04 17:45:00,0.7194205953944022,54.31043415211835,2976.3269835600954,817.6852544382793,3.979130065298909,5.856933220735138,53.90421356973707,50.15903213505989,10.490302429116378,233.04012665151538,98.97290443985803,563.9801871035268,3.990037925625786,7.888921466849084,39.793493387859584,3.4011626762359928,0
2024-01-26 01:05:00,0.5054680311125133,58.09945009152903,2918.8964642535384,896.3040682761247,3.4040833623249283,7.684176036467102,52.220258922397775,49.53888170885901,14.900997610083357,235.41276236495617,71.73763109551678,505.88063619071136,3.854024680645808,8.337811715525861,28.046808323909843,16.730924471062824,0
2024-02-25 15:30:00,1.552514177895004,48.25936038774398,2728.4395310928603,242.48969482927865,2.3042554573424248,4.589967328332962,79.34279073877124,80.70356938301623,32.9506073491198,214.35297375481827,147.18057653265816,1624.0371861798023,4.767447399502755,6.228808951707493,50.22660362040586,64.62361704149365,1
2024-02-25 13:35:00,1.0525410997787428,49.92009875746484,2811.1598210379157,359.6467135527439,1.9742066788147623,3.188274750372906,87.20509234774077,75.94709751986213,24.61121455029164,200.7720521506439,116.49384219084027,2707.984432660206,4.250912400822537,6.236416514042064,49.04581550307207,80.39001880181443,1
2024-01-08 21:00:00,0.3424600810248838,56.81997447280733,2987.1674775583565,606.2076504235782,3.6990748220806022,6.772149977271956,43.17774717064836,45.34776724687369,16.96495807396262,228.36968245738166,89.18843461289524,669.4707464160274,3.7480592641491493,7.520549968525562,29.02782411124921,4.053576007750069,0
2024-01-14 02:10:00,0.5280174092432781,57.08372996022726,2978.9338508594997,784.1012336051693,2.7328793965044427,6.634061637429385,43.03509234190033,34.89489259816876,13.478203394610622,230.61400938147892,58.589080359933945,1224.3426124342132,3.6364263138434794,7.898294336273324,28.978454809269703,27.22325007911345,0
2024-02-13 04:40:00,0.6997094249548657,59.08011627464215,2946.4130279219257,574.6927225715697,3.277284715476475,5.013617069905522,55.37952617744628,43.295640384882574,19.132956746232146,234.19473266651033,62.69151321339218,816.9944262677434,3.700691526402189,8.415498326729349,28.973145873835534,14.75865047116478,0
2024-02-23 14:15:00,1.4962355265350915,45.80261188479457,2786.131328916126,240.87531163107707,1.6372838768982143,4.445457272067531,89.27916958163293,72.33916921184175,28.988935418907367,212.7406605030289,144.5194808053245,2970.1673382748018,4.577555117214558,6.399288386302981,53.72778500762088,55.18171662979889,1
2024-01-01 11:00:00,0.2719192204002097,54.33543102803801,2947.7364883413807,650.174901368362,3.2675172418446845,7.966705449259244,59.35642126222734,36.53649650367875,19.58968689838995,231.42278359372213,93.09032204176853,1047.3669993777205,3.528174058687933,7.995441266968617,38.79996831106552,28.10923545696632,0
2024-02-05 04:15:00,0.33940132755441094,59.655592183186585,2929.5127809805686,736.2040071616605,2.8759913837026234,6.3033501657564415,37.87855770745027,28.032952002645178,10.617863379132615,220.87715957346114,53.09627840943488,923.8634624085405,3.9075320306468697,8.478153427634147,42.94460883177104,11.4580070540957,0
2024-01-03 00:25:00,0.7880195451712864,50.424709104884116,2923.241884434438,972.9928169172927,3.7871337717720617,5.410820834409033,52.431427992943604,37.871111870705356,12.524633173843348,232.77162160218586,98.84515480827928,570.6696380506586,3.6805607093223967,7.556619210348919,36.089333798165285,27.785647847235442,0
2024-03-07 03:05:00,1.7814784152583134,47.5036142372528,2748.4653029903175,337.8275058468739,2.170469858976828,3.007026249914687,65.85116306402549,67.25713878558041,37.106026413472485,218.64315431355624,113.44476790952866,1715.066702993588,4.905969822579866,5.666106246407592,47.36389528597355,70.5188534131319,1
2024-02-03 17:40:00,0.3290511372710557,57.83351400124244,2948.100125371377,651.4937026719693,2.5884516988635196,6.0435742065777065,51.002795709642946,45.52967616609968,12.994715920766023,231.50996292669993,70.15526456381649,876.2341598221622,4.141782445538118,7.631832101965566,32.873602034050805,21.550196507463244,0
2024-02-20 03:55:00,1.9214841288323716,46.932233150456504,2738.6282682386773,273.0930951820274,1.8533434470905261,4.9581331447101356,60.0330728814161,79.8417001491815,24.823130409453235,219.22427906833153,145.2466590805751,1656.6780995812012,4.6834926955837535,5.950319038794876,50.90940675396298,86.97630328381115,1
2024-01-24 17:55:00,0.7808133032274434,55.84262927272793,2987.527756279589,842.5947278453331,3.7601870456435793,6.179585451838966,56.91754808019635,29.112725919496043,14.498967270863732,226.3440037737446,64.78085711855083,943.5172631477669,3.6814172778457044,7.276287341856745,25.194570141925723,6.153482099098404,0
2024-01-02 08:45:00,0.6658477764451982,56.30754998040768,2929.599049527579,779.9964546407045,2.866905855459229,7.655636452076306,41.7031062122841,53.97111209954443,17.77682571731149,239.06729649634758,74.09969616824954,656.1040939307954,3.5855355187457048,7.805170011253425,33.23348945713084,15.65485652400456,0
2024-02-05 11:30:00,0.5251281039657321,58.57773595969114,2984.89302284777,941.3584947573142,4.347640689702307,6.243832644084086,52.24335932109727,47.70350129668451,17.33370378889681,230.24294504244418,99.2043757522999,616.751864997759,3.9514331033307104,7.077111124059717,34.342974001556605,11.886589224452742,0
2024-01-23 18:30:00,0.6529595238710303,51.01408146237531,2974.8282816759033,982.3512355300077,3.8764537576154643,7.146591176000108,38.22504332864774,49.60422647375043,11.601870369532703,223.68703336649637,51.986160159018915,1217.8449948092725,4.057996922020302,8.254128533272443,40.08746744658893,13.242084806062902,0
2024-02-02 07:05:00,0.497033567392751,52.796950133569766,2932.6173109529827,909.8557770063298,3.9008233668199224,6.087364199911013,42.08783047384205,37.139427993783315,15.021875332974147,237.581255871371,75.34111140778373,1209.2679717648355,4.0346470171464635,6.62595546693034,34.01016996358474,19.761017992102484,0
2024-02-15 04:20:00,0.6436507481995195,54.86848575103473,2947.919545419557,963.2377679877458,2.5851051255484885,7.996964777127529,54.68023814795312,37.79473825062594,15.456309199673928,232.7125357678319,59.338835528595794,652.7492535772896,4.050238417405047,7.37649264098101,26.429220843538367,9.859371848904704,0
2024-01-14 15:20:00,0.6128273342444774,53.955169431075575,2969.852756296941,889.2917359256728,4.16388797918344,5.18540227577747,30.836893233183034,50.961993099925365,12.571562434399517,228.95294077846697,99.44740073194374,1277.448871340152,3.721206404760383,7.450486386374249,38.65208700623903,8.271566248945037,0
2024-02-17 06:25:00,0.28013495951809014,57.478572189189606,2912.0143226851465,581.9716748987196,4.026123813627391,7.608820894335782,49.410435125764366,45.71293736767913,12.552578281588032,233.0180042240075,98.59967396455546,625.9926885457957,4.003995849259912,6.742068842267677,36.3677600450967,24.834517194997062,0
2024-01-30 04:05:00,0.7589210294931572,50.46760013811166,2908.192510736274,822.4308737098061,3.742402697620411,5.339693277062812,38.61383441701993,35.52573544607198,17.171299103720642,221.41840963665032,71.6524318682776,1022.0411821417899,3.515937540553957,7.360184480046389,25.393854863809743,7.26996490294464,0
2024-01-15 00:20:00,0.7863679595398685,54.65239315179936,2926.579626136022,743.9553406390054,4.4555343709066975,5.369291583111616,51.432113403335336,51.53436563768837,12.825553056374837,236.713867492627,50.84370114616036,1052.8056976647833,3.847141498799581,7.387563777044793,36.658646043759354,27.85771730348547,0
2024-03-06 09:15:00,0.9103483615053989,40.772839301320886,2840.7238349926743,140.80305050802383,2.178589165939104,3.522540322061411,78.40597032574698,75.75148003049429,31.456223168712015,200.51014487967834,127.88298090737803,2836.2414625977253,4.876268961900718,5.799857381636441,47.98733139001454,34.17170654167716,1
2024-02-15 01:30:00,0.301044769406018,53.4649888952032,2900.6304946319183,751.1572276901819,2.9227922719076957,7.928907188810784,58.77108187560296,33.68576742361648,12.717968531811138,229.41472226041589,91.86068607785725,1300.5624203935017,4.024136723371742,6.9882504481726455,41.42007220967922,23.12041098388315,0
2024-01-29 09:55:00,0.7974814206679512,57.41759476890964,2969.507507875488,531.7097839645957,2.6357064754092105,5.032413023061584,58.37171624463208,31.99173815696978,10.13688242190639,234.60048052084397,69.44973601730065,712.2461244961856,3.548189883308008,8.128458147536334,37.207452600356376,16.717308338752392,0
2024-02-06 08:25:00,0.5144226019205522,56.872384143378014,2960.587479756856,627.7170476574005,3.8031260842044214,6.227582000348816,50.02834883970826,40.1546751393878,15.815102647512237,228.69258353406343,78.67051668689759,809.1336577105774,4.043789729814833,6.705284934499719,38.433567904224404,2.217254387482424,0
2024-01-01 18:45:00,0.3463937860274502,55.39434355487936,2960.4534626084496,569.172105676503,2.874781018577898,5.824961999588824,34.21112278661363,27.75419692238968,18.061370710569392,222.7351890975308,53.69122901411987,674.3914490228914,3.5254816440357373,8.000055724879273,42.92804720936782,5.3319107664118786,0
2024-01-15 14:55:00,0.5513526103235675,51.83912051232825,2976.1449077146794,519.0640894040723,3.315026670967157,6.947758435085899,55.03515097548751,36.13302997893602,11.047762393768307,221.70693845083537,68.98685261290774,1379.648437355488,3.615192766155258,6.9323225840935265,26.317251040895854,29.845831604300574,0
2024-03-08 04:50:00,0.8802917110620184,46.37408023406656,2799.749725940107,453.85311233992337,1.0901139382974183,3.183889944026987,72.82594947100999,64.82147352538779,38.9593615343439,213.70816507936337,140.86507593529365,1829.3378790697516,4.789133950864999,5.936275486377147,50.456800089680705,70.7243182639834,1
2024-01-24 12:45:00,0.4720497383745609,54.536698469670974,2972.1032084651465,775.1033404172379,3.4997033858818036,5.274919022869014,40.57729490805361,41.08380193579514,18.300145449528927,232.22413773601625,76.53598849023719,688.5829450921132,3.949835290035618,8.064975713844312,30.19560691430941,7.589206636320676,0
2024-01-17 00:25:00,0.26540816938455725,54.038871173236046,2912.1739885260336,852.178147044548,3.116373464392695,7.374595458300879,58.35674145095108,39.23747685768616,15.271477602462209,231.88632247811844,76.66844059217469,1287.9101579314868,3.972254274278559,7.790672336237722,44.119398645298226,16.527971415328118,0
2024-02-13 03:25:00,0.6993354683026273,54.5226101007524,2910.7121431608316,798.5300705733273,3.7522154699690677,5.291899798777093,55.41082230729139,29.85086741197896,12.659223898939203,223.31754091304643,71.20426888834595,730.7589956469174,3.9139179292806783,6.824688984986022,41.91661366565957,23.05616224398817,0
2024-02-23 18:00:00,1.2573011235990041,48.60843036055298,2819.1420356700028,110.88886168324028,1.6002427242777966,3.084324728439879,74.58849462196306,71.27311893662647,38.80098605040796,206.13319163683883,140.93178427244712,1872.2288851171768,4.815593530529563,5.813662748709547,51.19173284088225,51.043322175962984,1
2024-01-30 20:05:00,0.7443459003662474,52.197512643840675,2925.0524739925527,608.0910312732756,3.669299365372705,5.662292789189686,49.79602915034485,42.77508501360221,11.183362550921146,220.81862226315005,64.78729884870529,1417.2931753307198,3.506348747529168,8.477415965696196,30.71030036555161,28.337762777178988,0
2024-02-09 23:45:00,0.2846358796953783,55.896643063845694,2988.8497548549544,506.02319246679843,4.4346855535422,7.031569048762883,39.22228242459063,34.98188211498068,11.514332789267197,229.34989502298265,59.31763013066216,824.67092065776,4.1767418909447445,8.470092209494396,40.59454444376699,1.0207182617804509,0
2024-02-13 06:20:00,0.30333099332421964,54.77113031677429,2973.9606532946596,548.9034187737694,4.092918132968821,7.731118866710108,45.986426556045984,38.62994627584142,10.190300423574062,239.05003641027793,70.32570097399088,1218.5947696316357,4.124588348528857,8.23691400486665,30.912846447129276,9.693989471282485,0
2024-02-28 13:45:00,1.95436575149447,46.753673150457196,2778.9619285739923,148.69268373099044,2.3895050851981363,3.1208113686284387,69.26218347836961,77.85566671448632,25.270517046220874,218.5250505379169,106.92467034772349,1828.4579598594669,4.8900015096851766,6.390269751103466,51.783369659938174,87.47300394058962,1
2024-03-08 13:50:00,0.8760484355706795,45.97502091934896,2731.445073576526,109.82236519528085,1.7187639872246199,4.00581052404505,71.27586883383297,68.34664524259972,20.617123611984958,216.23034513723647,132.0449967457163,2380.4277233702805,4.946610757670202,5.584014689925904,50.34453506637225,60.214413311119756,1
2024-02-18 18:25:00,1.0084625763852235,47.642505280197845,2779.4080541454337,308.9825065753099,1.9846823621900302,4.983568432902162,80.58018231305138,60.944607432325114,21.538667048521088,219.7694503626098,130.14801300815114,1656.8720627472696,4.464205859329626,6.204628799060373,53.227384974053116,59.95578459208569,1
2024-01-18 09:20:00,0.3090905917024033,51.35362461760258,2931.6727043706323,642.4903898901315,3.250877843416463,7.717484841755348,57.2921013136781,25.00667494604662,15.636766287698114,223.7048654969035,73.1309424808662,527.621739727795,3.9936293870474895,7.965423533343645,32.06533277340605,26.71161882011688,0
2024-02-13 19:45:00,0.7157863463392378,52.1806257285407,2921.3231166277537,561.690515856419,2.9453521220862555,5.965134243708992,42.78112962251899,49.35555624897954,18.715926400774734,237.5155186489023,90.04464182419463,1175.755878636599,4.142094940123766,7.70749679967146,34.1242354908715,15.072514653481447,0
